Open,High,Low,Close,Volume,NumberOfTrades,TakerBuyBaseAssetVolume,return,returnz_n,day_of_month,year,month,week_day,candlestick_pattern,candlestick_match_count,candlestick_rank,candle,date
9307.73,9440.91,9250.01,9339.05,37336.170372,402997,18947.024127,0.0032647019012403966,0.003259384332363361,6,2019,11,2,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2019-11-06
9339.16,9375.0,9101.0,9216.2,39117.470853,401984,19603.523572,-0.013154442903721364,-0.013241728898575776,7,2019,11,3,CDLHIKKAKE_Bull,3.0,85.0,Bull,2019-11-07
9214.0,9261.0,8696.0,8773.73,62107.289243,567331,30046.129291,-0.04801002582409253,-0.04920077557405485,8,2019,11,4,CDL3OUTSIDE_Bear,2.0,39.0,Bear,2019-11-08
8773.74,8880.0,8724.88,8809.41,29469.481405,326730,14990.422246,0.004066685434815032,0.004058438819635005,9,2019,11,5,CDLHARAMI_Bull,3.0,38.0,Bull,2019-11-09
8809.18,9147.19,8750.0,9039.47,34422.029797,375946,17722.19709,0.026115256299797496,0.025780076014260956,10,2019,11,6,CDLHIKKAKE_Bear,1.0,83.0,Bear,2019-11-10
9040.16,9072.32,8618.68,8733.27,44888.053545,415982,22111.943057,-0.03387366737209141,-0.034460674202544596,11,2019,11,0,CDLENGULFING_Bear,1.0,91.0,Bear,2019-11-11
8733.36,8888.0,8567.6,8821.94,40366.629471,406765,20225.03456,0.010153127064661982,0.010101930316499606,12,2019,11,1,CDLHARAMI_Bull,1.0,38.0,Bull,2019-11-12
8821.91,8844.99,8702.0,8777.12,26810.116918,281593,13524.993035,-0.005080515170132638,-0.005093464866702945,13,2019,11,2,CDLSHORTLINE_Bear,1.0,106.0,Bear,2019-11-13
8777.54,8800.0,8582.6,8646.68,33468.468961,337019,16272.816785,-0.014861366826476208,-0.014972903375000525,14,2019,11,3,CDLHIKKAKE_Bull,2.0,85.0,Bull,2019-11-14
8646.38,8790.0,8400.0,8471.73,46087.417751,423919,22568.290117,-0.020233199331998075,-0.020440694136174855,15,2019,11,4,NO_PATTERN,0.0,0.0,No,2019-11-15
8471.62,8543.0,8400.0,8491.02,20902.299752,231473,10703.629784,0.002276984748097677,0.0022743963467484214,16,2019,11,5,CDLRICKSHAWMAN_Bull,6.0,35.0,Bull,2019-11-16
8490.74,8635.0,8350.68,8502.4,27009.037082,259594,13607.516179,0.0013402394529749007,0.0013393421337381934,17,2019,11,6,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2019-11-17
8502.87,8503.52,8060.0,8187.17,43017.69094,366263,20525.116924,-0.03707541400075265,-0.03778018177778056,18,2019,11,0,CDLSEPARATINGLINES_Bear,3.0,40.0,Bear,2019-11-18
8186.5,8218.63,8003.0,8133.64,43556.061025,357382,21816.725084,-0.006538278794748331,-0.00655974696730991,19,2019,11,1,CDL3OUTSIDE_Bear,1.0,39.0,Bear,2019-11-19
8133.83,8264.29,8038.4,8098.01,32466.23098,288843,16751.186459,-0.004380572535789606,-0.004390195356251671,20,2019,11,2,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2019-11-20
8098.56,8134.73,7500.0,7627.74,58418.780261,430062,26902.369851,-0.05807229183466067,-0.059826750274931104,21,2019,11,3,NO_PATTERN,0.0,0.0,No,2019-11-21
7627.79,7750.0,6790.0,7268.23,126603.140259,817604,60867.912182,-0.047131915875475605,-0.04827880660424949,22,2019,11,4,NO_PATTERN,0.0,0.0,No,2019-11-22
7268.23,7344.48,7080.01,7311.57,50449.894755,414045,25882.631466,0.00596293733137232,0.005945229379964158,23,2019,11,5,NO_PATTERN,0.0,0.0,No,2019-11-23
7311.1,7330.39,6861.0,6903.28,67890.206483,446014,33387.528695,-0.055841631824628646,-0.05746136400961847,24,2019,11,6,CDLBELTHOLD_Bear,3.0,63.0,Bear,2019-11-24
6900.23,7377.69,6515.0,7109.57,119645.735197,679721,60533.393613,0.02988289624642193,0.029445102813370486,25,2019,11,0,NO_PATTERN,0.0,0.0,No,2019-11-25
7109.99,7340.0,7017.48,7156.14,65722.39769,433933,33301.349941,0.006550325828425629,0.006528965670785273,26,2019,11,1,CDLHIGHWAVE_Bull,2.0,67.0,Bull,2019-11-26
7154.75,7655.0,6840.0,7508.52,92452.87349,582055,47058.028744,0.04924163026436035,0.04806764632518055,27,2019,11,2,CDLHIKKAKE_Bull,1.0,85.0,Bull,2019-11-27
7507.9,7643.0,7360.0,7419.49,56933.981109,388953,28876.708952,-0.011857196890998623,-0.011928054119097921,28,2019,11,3,CDLHARAMI_Bear,2.0,72.0,Bear,2019-11-28
7418.52,7850.0,7362.3,7739.68,60745.300873,412929,31576.88619,0.04315525730205172,0.042250021414293196,29,2019,11,4,CDLHIKKAKE_Bear,3.0,83.0,Bear,2019-11-29
7740.99,7810.0,7441.0,7541.89,46989.433619,346506,23743.610337,-0.025555320116594005,-0.025887529338627372,30,2019,11,5,CDLSHORTLINE_Bear,1.0,106.0,Bear,2019-11-30
7540.63,7541.85,7210.0,7390.89,60769.342313,420573,31120.002932,-0.020021506545441548,-0.02022465301285665,1,2019,12,6,CDLHAMMER_Bull,2.0,65.0,Bull,2019-12-01
7391.5,7420.56,7151.1,7294.28,46330.25604,326881,24043.616393,-0.013071497478652883,-0.013157681360598326,2,2019,12,0,CDLHAMMER_Bull,2.0,65.0,Bull,2019-12-02
7294.42,7400.0,7241.35,7292.71,33149.477487,265391,16639.294837,-0.00021523714472160282,-0.0002152603115601392,3,2019,12,1,CDLMATCHINGLOW_Bull,7.0,7.0,Bull,2019-12-03
7292.71,7750.0,7067.0,7194.32,83153.701586,516250,41870.640469,-0.01349155526546375,-0.01358339325753926,4,2019,12,2,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2019-12-04
7194.59,7485.0,7150.0,7389.0,59306.678855,430359,30794.874009,0.02706023640872246,0.026700582009980097,5,2019,12,3,CDLBELTHOLD_Bull,2.0,62.0,Bull,2019-12-05
7389.0,7590.03,7305.0,7527.47,48189.087944,367854,25901.014334,0.018740018947083437,0.018566588172384903,6,2019,12,4,CDLHIKKAKE_Bear,2.0,83.0,Bear,2019-12-06
7527.8,7619.62,7470.16,7488.21,31498.684173,263592,16179.184922,-0.005215563795006872,-0.0052292123250598415,7,2019,12,5,CDLLONGLEGGEDDOJI_Bull,4.0,37.0,Bull,2019-12-07
7487.31,7564.0,7374.86,7510.11,29856.897631,257514,15295.64625,0.002924597467218515,0.0029203291520898934,8,2019,12,6,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2019-12-08
7510.11,7650.0,7273.0,7338.64,46621.887493,359648,23733.126317,-0.022831889279917306,-0.023096573450634292,9,2019,12,0,NO_PATTERN,0.0,0.0,No,2019-12-09
7338.64,7407.6,7157.1,7224.13,49723.76214,439637,24739.064153,-0.015603708589057352,-0.015726727832204117,10,2019,12,1,CDLLONGLINE_Bear,1.0,105.0,Bear,2019-12-10
7224.15,7275.5,7125.66,7210.0,30093.091944,268269,15475.539172,-0.0019559448681018,-0.0019578602262294424,11,2019,12,2,CDLRICKSHAWMAN_Bull,6.0,35.0,Bull,2019-12-11
7210.0,7295.0,7080.3,7198.08,42288.600932,331414,20847.384026,-0.001653259361997228,-0.0016546275033925571,12,2019,12,3,CDLMATCHINGLOW_Bull,6.0,7.0,Bull,2019-12-12
7197.76,7309.05,7190.76,7258.48,27609.873795,252135,14299.033256,0.00839112652262819,0.008356116731852428,13,2019,12,4,CDLENGULFING_Bull,2.0,84.0,Bull,2019-12-13
7257.37,7271.77,7012.0,7064.05,29561.985967,276819,14397.273743,-0.02678659994930055,-0.0271518991060132,14,2019,12,5,CDLBELTHOLD_Bear,2.0,63.0,Bear,2019-12-14
7064.14,7200.3,7008.35,7118.59,26395.778137,262651,13778.880146,0.0077207834032884115,0.007691130685450952,15,2019,12,6,CDLHARAMI_Bull,2.0,38.0,Bull,2019-12-15
7119.6,7150.0,6836.0,6891.72,43863.993059,371202,21512.688371,-0.031870075394144104,-0.032388981078060576,16,2019,12,0,CDLENGULFING_Bear,2.0,91.0,Bear,2019-12-16
6891.44,6942.21,6560.0,6623.82,53865.069929,454097,26510.453951,-0.038872734237606954,-0.039648448225997265,17,2019,12,1,CDL3OUTSIDE_Bear,2.0,39.0,Bear,2019-12-17
6623.84,7440.0,6435.0,7277.83,95636.651251,714073,49843.650817,0.0987360767653711,0.09416049805106408,18,2019,12,2,NO_PATTERN,0.0,0.0,No,2019-12-18
7277.83,7380.0,7038.31,7150.3,55509.049075,439761,27456.528272,-0.017523080368736288,-0.017678426984101332,19,2019,12,3,NO_PATTERN,0.0,0.0,No,2019-12-19
7151.31,7220.0,7079.5,7187.83,32132.069205,312766,16641.052689,0.005248730822482894,0.005235004245315183,20,2019,12,4,CDLSHORTLINE_Bull,1.0,106.0,Bull,2019-12-20
7188.01,7190.58,7105.0,7132.75,19467.174028,212162,10119.761012,-0.007662952518353916,-0.007692463798028944,21,2019,12,5,CDLENGULFING_Bear,2.0,91.0,Bear,2019-12-21
7131.59,7518.54,7122.47,7501.44,39137.45515,356612,20625.436732,0.05168974098349155,0.050398147797677026,22,2019,12,6,CDLBELTHOLD_Bull,7.0,62.0,Bull,2019-12-22
7500.71,7695.38,7265.84,7317.09,68051.997203,530669,33444.243772,-0.02457528154594313,-0.024882294163375403,23,2019,12,0,CDLHARAMI_Bear,1.0,72.0,Bear,2019-12-23
7317.3,7436.68,7157.04,7255.77,43629.494188,384678,21552.751206,-0.008380380725124259,-0.008415693543983837,24,2019,12,1,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2019-12-24
7255.77,7271.77,7128.86,7204.63,27492.044323,289924,14433.038991,-0.007048183721369394,-0.007073139499326842,25,2019,12,2,CDLHAMMER_Bull,2.0,65.0,Bull,2019-12-25
7205.01,7435.0,7157.12,7202.0,36259.761076,337695,18887.865665,-0.0003650430348262068,-0.0003651096792540607,26,2019,12,3,CDLMATCHINGLOW_Bull,5.0,7.0,Bull,2019-12-26
7202.0,7275.86,7076.42,7254.74,33642.701861,297262,16882.396768,0.007322965842821327,0.0072962831137449915,27,2019,12,4,CDLHAMMER_Bull,1.0,65.0,Bull,2019-12-27
7254.77,7365.01,7238.67,7316.14,26848.982199,272607,13894.476242,0.008463432183648312,0.008427818145064376,28,2019,12,5,CDLSHORTLINE_Bull,1.0,106.0,Bull,2019-12-28
7315.36,7528.45,7288.0,7388.24,31387.106085,283213,15999.777828,0.009854923497909951,0.009806680434861516,29,2019,12,6,NO_PATTERN,0.0,0.0,No,2019-12-29
7388.43,7408.24,7220.0,7246.0,29605.911782,279033,13768.256664,-0.019252217036804353,-0.01943995444746896,30,2019,12,0,CDLBELTHOLD_Bear,3.0,63.0,Bear,2019-12-30
7246.0,7320.0,7145.01,7195.23,25954.453533,251976,12595.930347,-0.007006624344465973,-0.007031286000974238,31,2019,12,1,CDL3OUTSIDE_Bear,1.0,39.0,Bear,2019-12-31
7195.24,7255.0,7175.15,7200.85,16792.388165,194010,8946.955535,0.0007810730164290458,0.000780768137645281,1,2020,1,2,CDLRICKSHAWMAN_Bull,7.0,35.0,Bull,2020-01-01
7200.77,7212.5,6924.74,6965.71,31951.483932,302667,15141.61134,-0.032654478290757405,-0.033199534310396885,2,2020,1,3,CDLSEPARATINGLINES_Bear,4.0,40.0,Bear,2020-01-02
6965.49,7405.0,6871.04,7344.96,68428.500451,519854,35595.496273,0.054445275499554135,0.05301482343029991,3,2020,1,4,CDLENGULFING_Bull,2.0,84.0,Bull,2020-01-03
7345.0,7404.0,7272.21,7354.11,29987.974977,279370,16369.382248,0.0012457521892561552,0.0012449768838231309,4,2020,1,5,CDL3OUTSIDE_Bull,7.0,34.0,Bull,2020-01-04
7354.19,7495.0,7318.0,7358.75,38331.085604,329209,19455.369564,0.000630939705824396,0.000630740747051131,5,2020,1,6,CDLRICKSHAWMAN_Bull,8.0,35.0,Bull,2020-01-05
7357.64,7795.34,7346.76,7758.0,54635.695316,449937,28853.76777,0.05425513844063201,0.05283448765744147,6,2020,1,0,CDLBELTHOLD_Bull,2.0,62.0,Bull,2020-01-06
7758.9,8207.68,7723.71,8145.28,91171.684661,685315,46192.111549,0.049920082495488405,0.04871404936371501,7,2020,1,1,NO_PATTERN,0.0,0.0,No,2020-01-07
8145.92,8455.0,7870.0,8055.98,112622.64264,830375,55071.109514,-0.010963404572955193,-0.011023945589959614,8,2020,1,2,CDLHIGHWAVE_Bear,2.0,67.0,Bear,2020-01-08
8054.72,8055.96,7750.0,7817.76,64239.51983,478800,31645.759221,-0.02957057986737799,-0.03001660428030768,9,2020,1,3,CDLBELTHOLD_Bear,2.0,63.0,Bear,2020-01-09
7817.74,8199.0,7672.0,8197.02,82406.777448,606101,42361.755307,0.048512617424940174,0.04737260507373657,10,2020,1,4,CDLCLOSINGMARUBOZU_Bull,2.0,70.0,Bull,2020-01-10
8198.86,8286.34,8003.16,8020.01,54810.032667,469131,27916.124974,-0.02159443309885789,-0.02183100482452105,11,2020,1,5,NO_PATTERN,0.0,0.0,No,2020-01-11
8020.01,8197.0,7960.0,8184.98,38131.494336,350662,19718.541096,0.02056979978827944,0.02036109856547728,12,2020,1,6,CDLSHORTLINE_Bull,1.0,106.0,Bull,2020-01-12
8184.97,8196.0,8055.89,8110.34,31159.755683,289144,15215.226501,-0.00911914262466118,-0.009160976526190662,13,2020,1,0,CDLSHORTLINE_Bear,1.0,106.0,Bear,2020-01-13
8110.34,8880.0,8105.54,8810.01,120399.126742,915328,62492.096676,0.08626888638454133,0.08274878422149841,14,2020,1,1,CDLBELTHOLD_Bull,2.0,62.0,Bull,2020-01-14
8814.64,8916.48,8564.0,8821.41,84816.297606,764048,42493.551026,0.0012939826402011967,0.001293146166175448,15,2020,1,2,CDLRICKSHAWMAN_Bull,6.0,35.0,Bull,2020-01-15
8820.01,8859.81,8586.0,8720.01,51991.074284,543064,25996.30135,-0.011494761041602186,-0.011561336478177777,16,2020,1,3,CDLXSIDEGAP3METHODS_Bull,1.0,27.0,Bull,2020-01-16
8720.15,9041.65,8672.44,8913.28,70897.737377,676403,36139.808845,0.02216396540829657,0.021921914733313886,17,2020,1,4,CDLHIKKAKE_Bear,1.0,83.0,Bear,2020-01-17
8913.27,8988.88,8806.38,8915.96,38294.746545,458182,19421.295313,0.00030067494794261407,0.0003006297542892932,18,2020,1,5,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2020-01-18
8915.09,9198.98,8466.0,8701.7,70676.889259,615665,33655.943241,-0.024031063396426022,-0.024324520325978746,19,2020,1,6,NO_PATTERN,0.0,0.0,No,2020-01-19
8701.72,8746.99,8521.28,8642.35,38896.639746,385006,19453.863782,-0.006820506337842036,-0.0068438722969167065,20,2020,1,0,NO_PATTERN,0.0,0.0,No,2020-01-20
8642.35,8789.0,8488.0,8736.03,36494.687659,365621,18731.871637,0.010839644309707408,0.010781316488657582,21,2020,1,1,NO_PATTERN,0.0,0.0,No,2020-01-21
8736.04,8818.0,8590.0,8682.36,29080.557138,317424,14477.157512,-0.006143522858781392,-0.006162471944631271,22,2020,1,2,CDLSPINNINGTOP_Bear,2.0,73.0,Bear,2020-01-22
8682.77,8691.81,8306.39,8404.52,48165.944597,464805,23287.712444,-0.03200051598874043,-0.03252372475192156,23,2020,1,3,CDLBELTHOLD_Bear,2.0,63.0,Bear,2020-01-23
8404.52,8528.02,8238.0,8439.0,41687.529529,407271,21293.489586,0.0041025543398076625,0.004094161809795407,24,2020,1,4,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2020-01-24
8438.99,8451.26,8254.9,8340.58,25521.157932,283118,13076.752786,-0.011662519255836057,-0.01173105985876297,25,2020,1,5,CDLSHORTLINE_Bear,1.0,106.0,Bear,2020-01-25
8340.01,8618.13,8293.66,8615.0,31130.485164,332612,15797.911267,0.032901788604629445,0.0323721116628264,26,2020,1,6,CDLCLOSINGMARUBOZU_Bull,4.0,70.0,Bull,2020-01-26
8614.39,9000.0,8535.0,8907.57,53973.542996,514196,28592.326521,0.0339605339524085,0.03339660703325178,27,2020,1,0,CDL3OUTSIDE_Bull,2.0,34.0,Bull,2020-01-27
8907.57,9400.0,8862.4,9374.21,74584.853765,616678,38852.363246,0.05238690237629329,0.05106082462602789,28,2020,1,1,CDLCLOSINGMARUBOZU_Bull,2.0,70.0,Bull,2020-01-28
9375.34,9449.24,9216.0,9301.53,53864.065122,492545,26615.651329,-0.007753186668529755,-0.007783398882224428,29,2020,1,2,CDLSPINNINGTOP_Bear,2.0,73.0,Bear,2020-01-29
9301.57,9578.0,9204.44,9513.21,60626.744259,529570,30852.55545,0.022757546339150503,0.022502456278908796,30,2020,1,3,NO_PATTERN,0.0,0.0,No,2020-01-30
9511.52,9530.22,9210.01,9352.89,45552.022352,428547,22482.470899,-0.01685235582942035,-0.01699597258492471,31,2020,1,4,CDLHARAMI_Bear,1.0,72.0,Bear,2020-01-31
9351.71,9464.53,9281.0,9384.61,28578.067354,334972,14679.126305,0.0033914650979538497,0.003385727050131138,1,2020,2,5,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2020-02-01
9384.41,9477.03,9120.0,9331.51,45690.91254,446558,22588.40606,-0.005658199967819688,-0.005674268221518584,2,2020,2,6,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2020-02-02
9331.59,9618.79,9234.0,9292.24,50892.133451,492124,24781.397696,-0.004208322125786812,-0.004217202035113095,3,2020,2,0,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2020-02-03
9291.35,9350.0,9093.01,9197.02,53308.175266,528930,26103.432307,-0.01024726007937804,-0.01030012470407638,4,2020,2,1,NO_PATTERN,0.0,0.0,No,2020-02-04
9197.02,9744.45,9177.22,9612.04,64870.415615,661758,35375.605202,0.04512548629882285,0.044136960790043735,5,2020,2,2,CDLBELTHOLD_Bull,1.0,62.0,Bull,2020-02-05
9612.03,9862.57,9526.35,9772.0,64949.706588,682179,32143.454647,0.016641628624100457,0.016504674065094656,6,2020,2,3,CDLSHORTLINE_Bull,1.0,106.0,Bull,2020-02-06
9772.0,9885.0,9730.0,9813.73,43966.114632,582249,22733.988186,0.004270364306180774,0.00426127217580927,7,2020,2,4,CDLSPINNINGTOP_Bull,2.0,69.0,Bull,2020-02-07
9813.87,9940.0,9667.11,9895.05,43600.843666,514573,22664.381837,0.008286349838440676,0.008252206527558531,8,2020,2,5,NO_PATTERN,0.0,0.0,No,2020-02-08
9895.04,10166.0,9880.75,10151.75,43408.475616,536848,22408.277327,0.025942264061323606,0.025611472320488028,9,2020,2,6,CDLBELTHOLD_Bull,4.0,62.0,Bull,2020-02-09
10151.72,10188.0,9756.0,9851.83,59573.084619,690308,28618.883245,-0.02954367473588293,-0.02998887968955256,10,2020,2,0,NO_PATTERN,0.0,0.0,No,2020-02-10
9851.74,10323.59,9700.0,10223.08,62422.395224,710170,31905.31642,0.03768335426007141,0.03699068450599928,11,2020,2,1,CDLENGULFING_Bull,1.0,84.0,Bull,2020-02-11
10223.08,10450.0,10223.08,10326.46,61008.06393,857655,31141.8077,0.01011241230627169,0.010061623972999353,12,2020,2,2,CDL3OUTSIDE_Bull,1.0,34.0,Bull,2020-02-12
10325.33,10500.0,10080.0,10229.63,79344.358759,932802,38475.272548,-0.009376882300420442,-0.009421122032285924,13,2020,2,3,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2020-02-13
10227.78,10381.56,10111.37,10344.36,47038.480173,622310,23697.005493,0.011215459405667705,0.011153032471666205,14,2020,2,4,CDLENGULFING_Bull,1.0,84.0,Bull,2020-02-14
10344.36,10375.0,9801.0,9904.72,57657.202947,739781,26758.580323,-0.04250045435387029,-0.043430032448461935,15,2020,2,5,CDLBELTHOLD_Bear,2.0,63.0,Bear,2020-02-15
9904.46,10050.0,9638.12,9917.27,60023.999537,708070,29406.136839,0.0012670726683845501,0.0012662706092510477,16,2020,2,6,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2020-02-16
9910.7,9964.16,9452.67,9706.0,70261.011901,778058,33221.839241,-0.021303241718739208,-0.021533430825940978,17,2020,2,0,NO_PATTERN,0.0,0.0,No,2020-02-17
9706.0,10250.0,9576.01,10164.71,70604.124019,723413,37303.996326,0.04726045744900054,0.04617766642322519,18,2020,2,1,NO_PATTERN,0.0,0.0,No,2020-02-18
10164.78,10250.0,9350.0,9593.79,55162.586895,588760,25457.91648,-0.0561668753953628,-0.05780590324636327,19,2020,2,2,CDLENGULFING_Bear,1.0,91.0,Bear,2020-02-19
9594.65,9699.0,9400.0,9596.42,60152.342914,667387,29843.208875,0.00027413566484146834,0.00027409809652581926,20,2020,2,3,CDLRICKSHAWMAN_Bull,7.0,35.0,Bull,2020-02-20
9597.21,9755.51,9550.21,9677.05,42181.554524,470599,21645.267614,0.00840209161333072,0.008366990519610176,21,2020,2,4,CDLHIKKAKE_Bear,2.0,83.0,Bear,2020-02-21
9677.05,9709.17,9560.02,9650.86,24636.757623,319961,13267.246511,-0.002706403294392312,-0.002710072225020686,22,2020,2,5,CDLRICKSHAWMAN_Bull,9.0,35.0,Bull,2020-02-22
9650.85,9990.0,9645.0,9936.4,37702.089843,441935,20035.250549,0.02958700053673957,0.029157751478757078,23,2020,2,6,CDLBELTHOLD_Bull,4.0,62.0,Bull,2020-02-23
9936.4,9990.0,9473.56,9656.13,55796.59612,589384,26426.930644,-0.028206392657300516,-0.02861183519342414,24,2020,2,0,NO_PATTERN,0.0,0.0,No,2020-02-24
9655.52,9675.0,9250.0,9315.84,54379.344552,579079,26318.934158,-0.03524082629376357,-0.03587676971484084,25,2020,2,1,CDLBELTHOLD_Bear,3.0,63.0,Bear,2020-02-25
9316.48,9377.44,8633.63,8785.25,92130.345482,871018,41928.874809,-0.056955679788403435,-0.05864199828916444,26,2020,2,2,NO_PATTERN,0.0,0.0,No,2020-02-26
8786.0,8971.77,8531.0,8823.21,72483.578762,696646,35410.014492,0.00432087874562459,0.004311570552474216,27,2020,2,3,CDLRICKSHAWMAN_Bull,7.0,35.0,Bull,2020-02-27
8823.25,8900.0,8445.0,8692.91,71155.208977,655727,35295.606135,-0.014767867930152279,-0.014877998499183857,28,2020,2,4,CDLENGULFING_Bear,1.0,91.0,Bear,2020-02-28
8690.8,8790.0,8523.55,8523.61,36748.183035,414175,18916.854559,-0.01947564164359228,-0.019667790863484216,29,2020,2,5,CDL3OUTSIDE_Bear,2.0,39.0,Bear,2020-02-29
8523.61,8750.0,8411.0,8531.88,43892.201779,472019,21838.368866,0.0009702461750360492,0.0009697757904506052,1,2020,3,6,CDLRICKSHAWMAN_Bull,6.0,35.0,Bull,2020-03-01
8530.3,8965.75,8498.0,8915.24,60401.31773,564535,31213.080602,0.04493265259239476,0.043952436059954136,2,2020,3,0,CDLBELTHOLD_Bull,3.0,62.0,Bull,2020-03-02
8911.18,8919.65,8651.0,8760.07,55154.997282,512762,26954.229745,-0.017405027795101446,-0.017558276088587222,3,2020,3,1,CDLHARAMI_Bear,1.0,72.0,Bear,2020-03-03
8760.07,8848.29,8660.0,8750.87,38696.482578,454817,19279.33119,-0.0010502199183338723,-0.0010507717856942027,4,2020,3,2,CDLMATCHINGLOW_Bull,7.0,7.0,Bull,2020-03-04
8750.99,9159.42,8746.54,9054.68,58201.866355,619552,30482.082171,0.034717690926730604,0.0341286271212737,5,2020,3,3,CDLSEPARATINGLINES_Bull,3.0,36.0,Bull,2020-03-05
9054.64,9170.0,8985.5,9131.88,43782.948044,493216,22296.560506,0.008525977726435263,0.008489836857210005,6,2020,3,4,CDLSHORTLINE_Bull,1.0,106.0,Bull,2020-03-06
9130.89,9188.0,8835.0,8886.66,45422.204525,485400,22281.715855,-0.026853178096952535,-0.027220312082118024,7,2020,3,5,CDLLONGLINE_Bear,1.0,105.0,Bear,2020-03-07
8885.25,8886.76,8000.0,8033.31,77537.315166,740741,34843.607849,-0.09602595350784204,-0.10095462863465858,8,2020,3,6,CDLCLOSINGMARUBOZU_Bear,5.0,43.0,Bear,2020-03-08
8034.76,8179.31,7632.01,7929.87,116968.863268,929234,58020.957927,-0.012876385948008995,-0.012960005190206313,9,2020,3,0,CDLSPINNINGTOP_Bear,1.0,73.0,Bear,2020-03-09
7929.87,8149.0,7728.01,7894.56,86783.443875,737528,43673.584024,-0.004452784219665551,-0.00446272739082808,10,2020,3,1,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2020-03-10
7894.57,7980.0,7590.0,7934.52,79942.411172,699401,40497.892738,0.005061713382379818,0.0050489459763729885,11,2020,3,2,CDLLONGLEGGEDDOJI_Bull,4.0,37.0,Bull,2020-03-11
7934.58,7966.17,4410.0,4800.0,261505.608653,1770812,119298.006197,-0.3950484717412017,-0.5026069427414592,12,2020,3,3,CDLBELTHOLD_Bear,2.0,63.0,Bear,2020-03-12
4800.01,5955.0,3782.13,5578.6,402201.673764,2309830,197511.954273,0.1622083333333335,0.15032193094234547,13,2020,3,4,NO_PATTERN,0.0,0.0,No,2020-03-13
5576.05,5640.52,5055.13,5172.06,136910.135974,1106125,66104.019729,-0.07287491485318898,-0.07566678708579554,14,2020,3,5,CDLHARAMI_Bear,2.0,72.0,Bear,2020-03-14
5172.48,5940.0,5093.1,5361.3,139916.146534,1037714,70540.65095,0.03658890268094339,0.03593542121832906,15,2020,3,6,CDLHIKKAKE_Bear,1.0,83.0,Bear,2020-03-15
5360.33,5365.42,4442.12,5028.97,227276.92276,1608176,108901.967366,-0.06198683155204898,-0.06399129121736558,16,2020,3,0,CDLHAMMER_Bull,2.0,65.0,Bull,2020-03-16
5028.86,5525.0,4921.45,5312.64,150089.926318,1069217,74698.374254,0.05640717681751939,0.054873695073120565,17,2020,3,1,CDLSHORTLINE_Bull,1.0,106.0,Bull,2020-03-17
5312.64,5436.17,5009.37,5393.04,137127.634894,962843,65106.067778,0.015133718829056564,0.015020346505170423,18,2020,3,2,CDLLONGLEGGEDDOJI_Bull,5.0,37.0,Bull,2020-03-18
5393.26,6400.0,5252.53,6162.37,199020.873439,1403608,99011.947011,0.14265238158812088,0.13335221046196347,19,2020,3,3,CDLHIKKAKE_Bear,2.0,83.0,Bear,2020-03-19
6162.05,6900.0,5670.0,6208.36,219298.329514,1580069,104719.63918,0.0074630377598228215,0.007435327078688863,20,2020,3,4,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2020-03-20
6204.57,6456.98,5860.02,6186.98,128913.668363,990974,63326.096852,-0.0034437435973430075,-0.0034496869311265673,21,2020,3,5,CDLRICKSHAWMAN_Bull,5.0,35.0,Bull,2020-03-21
